9,i_SC
22,i_fem
18,i_male
48,i_early_NB
10,i_early_mid_NB
3,i_iso1_NB
26,i_iso2_NB
44,i_early_desmo_NB
8,i_mid_late_desmo_NB
43,i_late_desmo_NB
34,i_mid_steno_NB
19,i_mid_late_steno_NB
32,i_late_steno_NB
38,i_NC_NB_bridge
54,i_late_iso_NC
35,i_midNC
55,i_mid_desmo_NC
12,i_late_desmo_NC
7,i_mid_steno_NC
15,i_late_steno_NC
21,i_neuroG
42,i_ec1_N
1,i_ec1/5_N
16,i_ec2_N
39,i_ec3_N
29,i_ec4_N
30,i_ec5_N
23,i_en1_N
17,i_en2_N
50,i_en3_N
4,i_both_muc_GC
27,i_granTip_GC
25,i_granMuc_GC
5,i_zymo1_GC
33,i_zymo2_GC
40,i_zymo3_GC
49,i_zymo4_GC
28,i_spumTip_GC
36,i_spum_GC
14,ec_bd
47,ec_lowerBC
11,ec_SC1
51,ec_SC2
2,ec_somaticGonad
37,ec_head
41,ec_tent
24,ec_tentTip
20,epi_head_org
31,en_foot
6,en_lowerBC
52,en_midBC
46,en_SC
45,en_head
53,en_tent
13,en_tentTip
